"0","pca_data <- pca_data %>%  "
"0","  rownames_to_column(var = ""word"") %>% "
"0","  mutate("
"0","    color = ifelse(word %in% c(""picard"", ""riker"", ""data"", ""troi"", ""worf"", ""crusher""), word, ""other"")"
"0","  )"
"0",""
"0","ggplot(pca_data) +"
"0","  geom_point(data = subset(pca_data, color == ""other""), aes(x = PC1, y = PC2), color = ""grey"", size = 2, alpha = 0.4) +"
"0","  geom_point(data = subset(pca_data, color != ""other""), aes(x = PC1, y = PC2, color = color), size = 4, alpha = 0.9) +"
"0","  geom_point(data = subset(pca_data, color != ""other""), aes(x = PC1, y = PC2), color = ""black"", size = 4.5, shape = 21, stroke = 1.2) +"
"0","  "
"0","  scale_color_manual(values = c("
"0","    ""picard"" = ""blue"","
"0","    ""riker"" = ""red"","
"0","    ""data"" = ""green"","
"0","    ""troi"" = ""purple"","
"0","    ""worf"" = ""orange"","
"0","    ""crusher"" = ""brown"","
"0","    ""other"" = ""grey"""
"0","  )) +"
"0","  labs(title = ""Rotation Matrix of PCA with Most Frequent Character Highlighted"","
"0","       x = ""Principal Component 1"","
"0","       y = ""Principal Component 2"","
"0","       color = ""Most Frequent Character"") +"
"0","  theme_minimal()"
